DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB
11/23/2025 22:00,22,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,10,0,0,0,0,0,0,0,10,14,1,1,1,1,0,1,1,1,1,0.0714
11/23/2025 23:00,23,2,0,0,0,0,0,0,0,2,1,1,1,1,0,11,0,0,2,0,0,0,0,13,15,0.8462,0.8462,0.8462,1,0,0.8667,0.8667,0.8667,1,0
11/24/2025 00:00,00,2,0,0,0,0,0,0,0,2,1,1,1,1,0,7,1,0,0,0,0,0,0,8,10,0.875,1,1,1,0,0.9,1,1,1,0
11/24/2025 01:00,01,7,0,0,0,0,0,0,0,7,1,1,1,1,0,5,0,0,0,0,0,0,0,5,12,1,1,1,1,0,1,1,1,1,0
11/24/2025 02:00,02,2,0,0,0,0,0,0,0,2,1,1,1,1,0,7,0,0,0,0,0,0,0,7,9,1,1,1,1,0,1,1,1,1,0
11/24/2025 03:00,03,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,8,0,1,0,0,0,0,0,9,11,0.8889,0.8889,1,1,0,0.9,0.9,1,1,0.0909
11/24/2025 04:00,04,1,0,0,0,0,0,0,0,1,1,1,1,1,0,9,0,0,0,0,0,0,0,9,10,1,1,1,1,0,1,1,1,1,0
11/24/2025 05:00,05,1,0,0,0,0,0,0,0,1,1,1,1,1,0,8,1,0,0,0,0,0,0,9,10,0.8889,1,1,1,0,0.9,1,1,1,0
11/24/2025 06:00,06,7,0,0,0,0,0,0,0,7,1,1,1,1,0,10,0,0,0,0,0,0,0,10,17,1,1,1,1,0,1,1,1,1,0
11/24/2025 07:00,07,4,0,0,0,0,0,0,0,4,1,1,1,1,0,35,2,0,0,0,0,0,0,37,41,0.9459,1,1,1,0,0.9512,1,1,1,0
11/24/2025 08:00,08,6,0,0,0,0,0,0,0,6,1,1,1,1,0,30,3,0,0,0,0,0,0,33,39,0.9091,1,1,1,0,0.9231,1,1,1,0
11/24/2025 09:00,09,6,0,0,0,0,0,0,0,6,1,1,1,1,0,30,1,0,0,0,0,0,1,32,38,0.9677,1,1,1,0.0313,0.973,1,1,1,0.0263
11/24/2025 10:00,10,9,0,0,0,0,0,0,0,9,1,1,1,1,0,23,2,0,0,0,0,0,0,25,34,0.92,1,1,1,0,0.9412,1,1,1,0
11/24/2025 11:00,11,7,0,0,1,0,0,0,1,9,0.875,0.875,0.875,1,0.1111,24,3,0,0,0,0,0,1,28,37,0.8889,1,1,1,0.0357,0.8857,0.9714,0.9714,1,0.0541
11/24/2025 12:00,12,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,20,5,0,0,0,0,0,0,25,29,0.8,1,1,1,0,0.8214,1,1,1,0.0345
11/24/2025 13:00,13,6,0,0,0,0,0,0,0,6,1,1,1,1,0,21,0,1,1,0,0,0,0,23,29,0.913,0.913,0.9565,1,0,0.931,0.931,0.9655,1,0
11/24/2025 14:00,14,6,0,0,0,0,0,0,0,6,1,1,1,1,0,22,3,0,0,0,0,0,2,27,33,0.88,1,1,1,0.0741,0.9032,1,1,1,0.0606
11/24/2025 15:00,15,12,0,0,0,0,0,0,0,12,1,1,1,1,0,32,6,0,0,0,0,0,0,38,50,0.8421,1,1,1,0,0.88,1,1,1,0
11/24/2025 16:00,16,16,1,0,0,0,0,0,0,17,0.9412,1,1,1,0,20,4,0,0,0,0,0,1,25,42,0.8333,1,1,1,0.04,0.878,1,1,1,0.0238
11/24/2025 17:00,17,3,1,0,0,0,0,0,1,5,0.75,1,1,1,0.2,16,6,0,0,0,0,0,0,22,27,0.7273,1,1,1,0,0.7308,1,1,1,0.037
11/24/2025 18:00,18,7,1,0,0,0,0,0,2,10,0.875,1,1,1,0.2,16,0,0,0,0,0,0,0,16,26,1,1,1,1,0,0.9583,1,1,1,0.0769
11/24/2025 19:00,19,8,2,0,0,0,0,0,1,11,0.8,1,1,1,0.0909,13,2,0,0,0,0,0,0,15,26,0.8667,1,1,1,0,0.84,1,1,1,0.0385
11/24/2025 20:00,20,7,0,0,0,0,0,0,0,7,1,1,1,1,0,10,1,0,0,0,0,0,0,11,18,0.9091,1,1,1,0,0.9444,1,1,1,0
11/24/2025 21:00,21,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,9,0,0,0,0,0,0,0,9,16,1,1,1,1,0,0.9375,1,1,1,0
11/24/2025 22:00,22,4,0,0,0,0,0,0,0,4,1,1,1,1,0,12,2,0,0,0,0,0,0,14,18,0.8571,1,1,1,0,0.8889,1,1,1,0
11/24/2025 23:00,23,2,1,0,0,0,0,0,0,3,0.6667,1,1,1,0,8,1,1,0,0,0,0,0,10,13,0.8,0.9,1,1,0,0.7692,0.9231,1,1,0
11/25/2025 00:00,00,3,0,0,0,0,0,0,0,3,1,1,1,1,0,11,0,0,0,0,0,0,0,11,14,1,1,1,1,0,1,1,1,1,0
11/25/2025 01:00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,11,11,0.8182,1,1,1,0,0.8182,1,1,1,0
11/25/2025 02:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,7,0,0,0,0,0,0,0,7,8,1,1,1,1,0,1,1,1,1,0
11/25/2025 03:00,03,3,0,0,0,0,0,0,0,3,1,1,1,1,0,4,1,0,0,0,0,0,0,5,8,0.8,1,1,1,0,0.875,1,1,1,0
11/25/2025 04:00,04,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,0,0,0,0,0,0,1,11,14,1,1,1,1,0.0909,1,1,1,1,0.0714
11/25/2025 05:00,05,1,0,0,0,0,0,0,0,1,1,1,1,1,0,7,1,0,0,0,0,0,0,8,9,0.875,1,1,1,0,0.8889,1,1,1,0
11/25/2025 06:00,06,4,0,0,0,0,0,0,0,4,1,1,1,1,0,15,0,0,0,0,0,0,0,15,19,1,1,1,1,0,1,1,1,1,0
11/25/2025 07:00,07,6,2,0,0,0,0,0,0,8,0.75,1,1,1,0,20,2,0,0,0,0,0,0,22,30,0.9091,1,1,1,0,0.8667,1,1,1,0
11/25/2025 08:00,08,5,0,0,0,0,0,0,0,5,1,1,1,1,0,26,1,0,0,0,0,0,1,28,33,0.963,1,1,1,0.0357,0.9688,1,1,1,0.0303
11/25/2025 09:00,09,6,0,0,0,0,0,0,0,6,1,1,1,1,0,24,2,0,0,0,0,0,0,26,32,0.9231,1,1,1,0,0.9375,1,1,1,0
11/25/2025 10:00,10,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,32,1,0,0,0,0,0,0,33,37,0.9697,1,1,1,0,0.9722,1,1,1,0.027
11/25/2025 11:00,11,7,0,0,0,0,0,0,0,7,1,1,1,1,0,15,3,0,0,0,0,0,0,18,25,0.8333,1,1,1,0,0.88,1,1,1,0
11/25/2025 12:00,12,7,1,0,0,0,0,0,2,10,0.875,1,1,1,0.2,31,4,0,0,0,0,0,1,36,46,0.8857,1,1,1,0.0278,0.8837,1,1,1,0.0652
11/25/2025 13:00,13,11,0,0,0,0,0,0,3,14,1,1,1,1,0.2143,27,2,2,0,0,0,0,0,31,45,0.871,0.9355,1,1,0,0.9048,0.9524,1,1,0.0667
11/25/2025 14:00,14,7,0,0,0,0,0,0,2,9,1,1,1,1,0.2222,35,6,0,0,0,0,0,0,41,50,0.8537,1,1,1,0,0.875,1,1,1,0.04
11/25/2025 15:00,15,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,20,3,0,0,0,0,0,0,23,30,0.8696,1,1,1,0,0.8667,1,1,1,0
11/25/2025 16:00,16,11,0,0,0,0,0,0,0,11,1,1,1,1,0,21,5,1,0,0,0,0,0,27,38,0.7778,0.963,1,1,0,0.8421,0.9737,1,1,0
11/25/2025 17:00,17,18,0,0,0,0,0,0,0,18,1,1,1,1,0,18,6,0,0,0,0,0,1,25,43,0.75,1,1,1,0.04,0.8571,1,1,1,0.0233
11/25/2025 18:00,18,11,0,0,0,0,0,0,1,12,1,1,1,1,0.0833,15,1,0,0,0,0,0,0,16,28,0.9375,1,1,1,0,0.963,1,1,1,0.0357
11/25/2025 19:00,19,12,0,0,0,0,0,0,1,13,1,1,1,1,0.0769,12,0,0,0,0,0,0,0,12,25,1,1,1,1,0,1,1,1,1,0.04
11/25/2025 20:00,20,9,0,0,0,0,0,0,0,9,1,1,1,1,0,17,0,1,0,0,0,0,0,18,27,0.9444,0.9444,1,1,0,0.963,0.963,1,1,0
11/25/2025 21:00,21,4,1,0,0,0,0,0,1,6,0.8,1,1,1,0.1667,14,1,1,0,0,0,0,0,16,22,0.875,0.9375,1,1,0,0.8571,0.9524,1,1,0.0455
11/25/2025 22:00,22,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,18,0,0,0,0,0,0,0,18,23,1,1,1,1,0,1,1,1,1,0.0435
11/25/2025 23:00,23,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,12,0,0,0,0,0,0,0,12,18,1,1,1,1,0,1,1,1,1,0.0556
11/26/2025 00:00,00,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,8,0,0,0,0,0,0,0,8,12,1,1,1,1,0,1,1,1,1,0.0833
11/26/2025 01:00,01,1,0,0,0,0,0,0,0,1,1,1,1,1,0,8,1,0,0,0,0,0,0,9,10,0.8889,1,1,1,0,0.9,1,1,1,0
11/26/2025 02:00,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,1,1,1,1,0,1,1,1,1,0
11/26/2025 03:00,03,2,0,0,0,0,0,0,0,2,1,1,1,1,0,8,0,0,0,0,0,0,0,8,10,1,1,1,1,0,1,1,1,1,0
11/26/2025 04:00,04,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,3,0,0,0,0,0,0,0,3,11,1,1,1,1,0,1,1,1,1,0.0909
11/26/2025 05:00,05,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,0,0,0,0,0,0,0,6,8,1,1,1,1,0,1,1,1,1,0
11/26/2025 06:00,06,3,0,1,0,0,0,0,1,5,0.75,0.75,1,1,0.2,7,1,0,0,0,0,0,0,8,13,0.875,1,1,1,0,0.8333,0.9167,1,1,0.0769
11/26/2025 07:00,07,6,0,1,0,0,0,0,0,7,0.8571,0.8571,1,1,0,11,3,0,1,0,0,0,0,15,22,0.7333,0.9333,0.9333,1,0,0.7727,0.9091,0.9545,1,0
11/26/2025 08:00,08,3,0,0,0,0,0,0,0,3,1,1,1,1,0,12,4,1,1,0,0,0,2,20,23,0.6667,0.8889,0.9444,1,0.1,0.7143,0.9048,0.9524,1,0.087
11/26/2025 09:00,09,13,1,0,0,0,0,0,2,16,0.9286,1,1,1,0.125,13,4,2,5,2,0,0,1,27,43,0.5,0.6538,0.7308,0.9231,0.037,0.65,0.775,0.825,0.95,0.0698
11/26/2025 10:00,10,11,2,0,0,0,0,0,1,14,0.8462,1,1,1,0.0714,11,4,2,0,0,0,0,0,17,31,0.6471,0.8824,1,1,0,0.7333,0.9333,1,1,0.0323
11/26/2025 11:00,11,6,1,0,0,0,0,0,3,10,0.8571,1,1,1,0.3,19,8,1,2,0,0,0,0,30,40,0.6333,0.9,0.9333,1,0,0.6757,0.9189,0.9459,1,0.075
11/26/2025 12:00,12,9,1,0,0,0,0,0,1,11,0.9,1,1,1,0.0909,22,5,4,0,1,0,0,1,33,44,0.6875,0.8438,0.9688,0.9688,0.0303,0.7381,0.881,0.9762,0.9762,0.0455
11/26/2025 13:00,13,5,0,0,0,0,0,0,3,8,1,1,1,1,0.375,17,11,3,2,0,0,0,4,37,45,0.5152,0.8485,0.9394,1,0.1081,0.5789,0.8684,0.9474,1,0.1556
11/26/2025 14:00,14,7,1,1,0,0,0,0,4,13,0.7778,0.8889,1,1,0.3077,15,7,2,4,1,0,0,0,29,42,0.5172,0.7586,0.8276,0.9655,0,0.5789,0.7895,0.8684,0.9737,0.0952
11/26/2025 15:00,15,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,14,4,0,0,0,0,0,0,18,27,0.7778,1,1,1,0,0.8148,1,1,1,0
11/26/2025 16:00,16,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,13,14,2,0,0,0,0,0,29,36,0.4483,0.931,1,1,0,0.5294,0.9412,1,1,0.0556
11/26/2025 17:00,17,10,2,0,0,0,0,0,2,14,0.8333,1,1,1,0.1429,13,4,2,0,0,0,0,0,19,33,0.6842,0.8947,1,1,0,0.7419,0.9355,1,1,0.0606
11/26/2025 18:00,18,8,1,0,0,0,0,0,1,10,0.8889,1,1,1,0.1,10,2,1,0,0,0,0,0,13,23,0.7692,0.9231,1,1,0,0.8182,0.9545,1,1,0.0435
11/26/2025 19:00,19,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,14,1,0,0,0,0,0,0,15,22,0.9333,1,1,1,0,0.9091,1,1,1,0
11/26/2025 20:00,20,10,1,0,0,0,0,0,3,14,0.9091,1,1,1,0.2143,8,2,0,0,0,0,0,2,12,26,0.8,1,1,1,0.1667,0.8571,1,1,1,0.1923
11/26/2025 21:00,21,11,2,1,1,0,0,0,0,15,0.7333,0.8667,0.9333,1,0,18,2,0,0,0,0,0,0,20,35,0.9,1,1,1,0,0.8286,0.9429,0.9714,1,0
11/26/2025 22:00,22,8,0,1,0,0,0,0,0,9,0.8889,0.8889,1,1,0,22,1,0,1,0,0,0,0,24,33,0.9167,0.9583,0.9583,1,0,0.9091,0.9394,0.9697,1,0
11/26/2025 23:00,23,4,0,0,0,0,0,0,0,4,1,1,1,1,0,6,0,0,0,0,0,0,1,7,11,1,1,1,1,0.1429,1,1,1,1,0.0909
11/27/2025 00:00,00,8,0,0,0,0,0,0,0,8,1,1,1,1,0,10,0,0,2,1,0,0,0,13,21,0.7692,0.7692,0.7692,0.9231,0,0.8571,0.8571,0.8571,0.9524,0
11/27/2025 01:00,01,5,0,0,0,0,0,0,0,5,1,1,1,1,0,4,0,0,0,0,0,0,0,4,9,1,1,1,1,0,1,1,1,1,0
11/27/2025 02:00,02,6,0,0,1,0,0,0,1,8,0.8571,0.8571,0.8571,1,0.125,4,1,1,1,0,0,0,0,7,15,0.5714,0.7143,0.8571,1,0,0.7143,0.7857,0.8571,1,0.0667
11/27/2025 03:00,03,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,1,1,1,0,0,0,0,9,11,0.6667,0.7778,0.8889,1,0,0.7273,0.8182,0.9091,1,0
11/27/2025 04:00,04,4,0,0,0,0,0,0,0,4,1,1,1,1,0,8,0,0,0,0,0,0,0,8,12,1,1,1,1,0,1,1,1,1,0
11/27/2025 05:00,05,2,0,0,0,0,0,0,0,2,1,1,1,1,0,5,2,0,0,0,0,0,0,7,9,0.7143,1,1,1,0,0.7778,1,1,1,0
11/27/2025 06:00,06,5,1,0,0,0,0,0,0,6,0.8333,1,1,1,0,3,1,0,0,0,0,0,0,4,10,0.75,1,1,1,0,0.8,1,1,1,0
11/27/2025 07:00,07,2,0,0,0,0,0,0,0,2,1,1,1,1,0,8,1,3,1,0,0,0,0,13,15,0.6154,0.6923,0.9231,1,0,0.6667,0.7333,0.9333,1,0
11/27/2025 08:00,08,4,0,0,0,0,0,0,2,6,1,1,1,1,0.3333,7,0,1,0,0,0,0,1,9,15,0.875,0.875,1,1,0.1111,0.9167,0.9167,1,1,0.2
11/27/2025 09:00,09,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,2,4,0,0,0,0,0,0,6,10,0.3333,1,1,1,0,0.5556,1,1,1,0.1
11/27/2025 10:00,10,2,0,0,0,0,0,0,0,2,1,1,1,1,0,9,0,0,0,0,0,0,0,9,11,1,1,1,1,0,1,1,1,1,0
11/27/2025 11:00,11,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,13,1,0,0,0,0,0,1,15,22,0.9286,1,1,1,0.0667,0.9048,1,1,1,0.0455
11/27/2025 12:00,12,3,1,0,0,0,0,0,2,6,0.75,1,1,1,0.3333,4,0,1,0,0,0,0,0,5,11,0.8,0.8,1,1,0,0.7778,0.8889,1,1,0.1818
11/27/2025 13:00,13,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,4,1,1,0,1,0,0,0,7,15,0.5714,0.7143,0.8571,0.8571,0,0.7857,0.8571,0.9286,0.9286,0.0667
11/27/2025 14:00,14,5,1,0,1,0,0,0,0,7,0.7143,0.8571,0.8571,1,0,10,0,0,0,0,0,0,2,12,19,1,1,1,1,0.1667,0.8824,0.9412,0.9412,1,0.1053
11/27/2025 15:00,15,5,0,0,0,0,0,0,0,5,1,1,1,1,0,10,0,2,0,2,0,0,0,14,19,0.7143,0.7143,0.8571,0.8571,0,0.7895,0.7895,0.8947,0.8947,0
11/27/2025 16:00,16,3,0,0,0,0,0,0,3,6,1,1,1,1,0.5,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,1,1,1,1,0.5714
11/27/2025 17:00,17,6,2,1,0,0,0,0,0,9,0.6667,0.8889,1,1,0,10,3,0,3,0,0,0,0,16,25,0.625,0.8125,0.8125,1,0,0.64,0.84,0.88,1,0
11/27/2025 18:00,18,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,4,3,0,0,0,0,0,0,7,9,0.5714,1,1,1,0,0.625,1,1,1,0.1111
11/27/2025 19:00,19,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,4,0,0,0,0,0,0,0,4,13,1,1,1,1,0,0.9231,1,1,1,0
11/27/2025 20:00,20,5,1,0,0,0,0,0,0,6,0.8333,1,1,1,0,8,1,0,2,0,0,0,0,11,17,0.7273,0.8182,0.8182,1,0,0.7647,0.8824,0.8824,1,0
11/27/2025 21:00,21,7,0,0,0,0,0,0,3,10,1,1,1,1,0.3,8,0,1,0,0,0,0,0,9,19,0.8889,0.8889,1,1,0,0.9375,0.9375,1,1,0.1579
11/27/2025 22:00,22,4,1,0,0,0,0,0,0,5,0.8,1,1,1,0,12,2,0,0,0,0,0,0,14,19,0.8571,1,1,1,0,0.8421,1,1,1,0
11/27/2025 23:00,23,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,7,1,0,0,0,0,0,0,8,13,0.875,1,1,1,0,0.9167,1,1,1,0.0769
11/28/2025 00:00,00,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,1,0,2,0,0,0,0,9,11,0.6667,0.7778,0.7778,1,0,0.7273,0.8182,0.8182,1,0
11/28/2025 01:00,01,3,1,1,0,0,0,0,1,6,0.6,0.8,1,1,0.1667,9,1,0,0,0,0,0,2,12,18,0.9,1,1,1,0.1667,0.8,0.9333,1,1,0.1667
11/28/2025 02:00,02,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,4,0,0,0,1,0,0,1,6,8,0.8,0.8,0.8,0.8,0.1667,0.8333,0.8333,0.8333,0.8333,0.25
11/28/2025 03:00,03,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,4,4,3,0,0,0,0,0,11,14,0.3636,0.7273,1,1,0,0.4615,0.7692,1,1,0.0714
11/28/2025 04:00,04,1,1,0,0,0,0,0,0,2,0.5,1,1,1,0,6,0,0,0,0,0,0,0,6,8,1,1,1,1,0,0.875,1,1,1,0
11/28/2025 05:00,05,2,1,0,0,0,0,0,0,3,0.6667,1,1,1,0,5,0,0,0,0,0,0,0,5,8,1,1,1,1,0,0.875,1,1,1,0
11/28/2025 06:00,06,2,0,0,0,0,0,0,0,2,1,1,1,1,0,7,0,0,0,0,0,0,0,7,9,1,1,1,1,0,1,1,1,1,0
11/28/2025 07:00,07,3,0,0,1,0,0,0,0,4,0.75,0.75,0.75,1,0,8,0,0,0,0,0,0,0,8,12,1,1,1,1,0,0.9167,0.9167,0.9167,1,0
11/28/2025 08:00,08,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,7,1,0,0,0,0,0,0,8,12,0.875,1,1,1,0,0.9091,1,1,1,0.0833
11/28/2025 09:00,09,7,0,0,0,0,0,0,0,7,1,1,1,1,0,23,1,0,1,0,0,0,0,25,32,0.92,0.96,0.96,1,0,0.9375,0.9688,0.9688,1,0
11/28/2025 10:00,10,10,0,0,0,1,0,0,0,11,0.9091,0.9091,0.9091,0.9091,0,21,1,0,0,0,0,0,0,22,33,0.9545,1,1,1,0,0.9394,0.9697,0.9697,0.9697,0
11/28/2025 11:00,11,4,0,0,0,0,0,0,2,6,1,1,1,1,0.3333,12,0,0,0,0,0,0,0,12,18,1,1,1,1,0,1,1,1,1,0.1111
11/28/2025 12:00,12,7,2,0,0,0,0,0,0,9,0.7778,1,1,1,0,21,1,2,0,0,0,0,0,24,33,0.875,0.9167,1,1,0,0.8485,0.9394,1,1,0
11/28/2025 13:00,13,5,0,0,0,0,0,0,0,5,1,1,1,1,0,24,0,0,1,0,0,0,0,25,30,0.96,0.96,0.96,1,0,0.9667,0.9667,0.9667,1,0
11/28/2025 14:00,14,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,9,0,0,0,0,0,0,0,9,19,1,1,1,1,0,1,1,1,1,0.0526
11/28/2025 15:00,15,10,0,0,1,0,0,0,2,13,0.9091,0.9091,0.9091,1,0.1538,15,1,0,0,0,0,0,0,16,29,0.9375,1,1,1,0,0.9259,0.963,0.963,1,0.069
11/28/2025 16:00,16,8,1,0,0,0,0,0,1,10,0.8889,1,1,1,0.1,14,3,0,1,0,0,0,0,18,28,0.7778,0.9444,0.9444,1,0,0.8148,0.963,0.963,1,0.0357
11/28/2025 17:00,17,3,1,0,0,0,0,0,2,6,0.75,1,1,1,0.3333,14,1,0,0,0,0,0,0,15,21,0.9333,1,1,1,0,0.8947,1,1,1,0.0952
11/28/2025 18:00,18,8,0,0,0,0,0,0,0,8,1,1,1,1,0,6,0,0,0,0,0,0,0,6,14,1,1,1,1,0,1,1,1,1,0
11/28/2025 19:00,19,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,12,0,0,0,0,0,0,0,12,22,1,1,1,1,0,1,1,1,1,0.0455
11/28/2025 20:00,20,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,11,0,0,0,0,0,0,0,11,19,1,1,1,1,0,1,1,1,1,0.1053
11/28/2025 21:00,21,8,1,0,0,0,0,0,2,11,0.8889,1,1,1,0.1818,13,0,0,0,0,0,0,0,13,24,1,1,1,1,0,0.9545,1,1,1,0.0833
11/28/2025 22:00,22,9,0,0,0,0,0,0,0,9,1,1,1,1,0,8,0,0,0,0,0,0,0,8,17,1,1,1,1,0,1,1,1,1,0
11/28/2025 23:00,23,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,13,0,0,0,0,0,0,0,13,21,1,1,1,1,0,1,1,1,1,0.0952
